B074YY8FL3,4.666666667
B074Z24NK2,5
B074Z4RT5H,5
B074Z7ZF6M,4.879858657
B074ZF2G9Z,5
B074ZKKTRM,3.25
B074ZKKX97,2.840336134
B074ZKP8TC,5
B074ZLBBXZ,4
B074ZLG3SK,4
B074ZLQ8CZ,4.111111111
B074ZMLF2Q,2.75
B074ZNG8GG,3
B074ZNPCYK,4.090909091
B074ZPQRVG,1.714285714
B074ZQVW4T,2
B074ZRH9GJ,2.25
B074ZSWG9W,2
B074ZT8BJQ,2.75
B0751546P8,5
B0751717GW,1
B0751CBDZN,1.909090909
B0751CK9ZY,5
B0751F9RLJ,1
B0751GFQT9,5
B0751GR1VB,5
B0751H5NV5,5
B0751HDWP6,4
B0751HT8C5,3
B0751HWFG5,4
B0751HWVJZ,5
B0751JC1RF,3.666666667
B0751K2KSV,1
B0751L8GQ5,2.967741935
B0751LFKLQ,1.6875
B0751LY2YH,2.5
B0751MT87W,5
B0751P7J5P,3.961538462
B0751Q59HC,3
B0751X2HN1,5
B07526Q6GZ,1
B075293PSK,3.733333333
B07529WQHS,1
B0752C1R8B,5
B0752H45L1,3.8
B0752HPRK9,5
B0752Q8CT4,4.375838926
B0752QZH5B,1
B0752THNPV,3.419130435
B0752W2BVJ,3.375
B0752WZ9RT,1
B0752XSBGX,3.444444444
B0752XSBH1,3.479262673
B0752XZLD2,2.166666667
B0752YWTWH,4.62601626
B0752YZ4ZX,3.21875
B07531F6TY,5
B07532CY98,4.75
B0753347HF,3.666666667
B075371VP6,2
B075382WGL,3.178571429
B0753C6JFT,2.25
B0753F8LG7,3.833333333
B0753FWXFY,3.4
B0753HH714,2.769230769
B0753JFKSZ,3
B0753JW1YR,2.75
B0753KY297,3.066666667
B0753Q1XMM,3.666666667
B0753QGBQN,1
B0753QGBSW,2.25
B0753V289W,5
B0753VSK1W,1.846153846
B0753W59Y9,1.75
B0753W59YW,5
B0753W59ZS,1
B0753WK47Y,5
B0753X2KVQ,5
B0753X5T7Z,1.428571429
B0753X8TD4,1
B0753XHY93,3
B0753XHYB2,2.4
B0753Y4J7J,1.5
B0753Y726B,2.752747253
B0753Y726S,3.146341463
B0753Y729C,1
B0753YLNNY,1.076923077
B075413MB7,5
B07541TQR6,2.714285714
B07541TQVP,4.5
B07542Q4Q1,4
B07542WRC4,2.666666667
B07544RCGZ,3
B07544RYKJ,3
B075466TYC,5
B07547LQHY,1
B07548HV6V,3.949903661
B0754952DM,2.4
B0754DTF43,3.285714286
B0754DXSC6,4.1875
B0754FRSMD,2
B0754JFTYG,5
B0754JLVS2,5
B0754KXSFV,5
B0754LGN13,4.083333333
B0754MVB7R,4.435897436
B0754P2QG3,5
B0754P6HSC,3.833333333
B0754P9LF6,1.9
B0754Q6T93,4.737430168
B0754QR55R,3.333333333
B0754VLWR3,1
B07555VV28,2
B0755DY7WT,2
B0755FM8T3,5
B0755FZGMD,4
B0755GRZPV,2.8
B0755JJSBG,3.928571429
B0755L7LJF,2.5
B0755LLGKY,1
B0755M9V4V,3.333333333
B0755MSBB9,1
B0755NJMMZ,3.515151515
B0755NP4Z7,3.769230769
B0755P7LY5,5
B0755Q24KF,3.28
B0755RCHGH,5
B0755SJ1LS,2.5
B0755VM5BH,3.333333333
B0755WP6HP,1
B0755Y75CV,3.5
B0755YGV4G,4
B0755ZM6FC,5
B0755ZVGTF,1.5
B075662C2B,1
B07566L9FJ,1
B07568J2R8,1
B07569XFVM,5
B0756B77FW,2
B0756CH3N8,5
B0756F5ZLV,2
B0756FK3JD,2.625
B0756HD32S,5
B0756HLPZ5,3.857142857
B0756J7LW3,5
B0756JZZ2Y,5
B0756K1VQ4,1
B0756KQ6MZ,3.222222222
B0756KSSZT,3.5
B0756KZT11,5
B0756L78FM,2.5
B0756L8VNN,2.991304348
B0756LCYWH,4.333333333
B0756LHHHH,3.291666667
B0756M1VMY,2.875
B0756M2BG4,1
B0756M2WJD,1.5
B0756MP8JY,1
B0756MQ5JC,1
B0756MXPHM,3.8
B0756N9JHW,5
B0756NL4BX,1.5
B0756P831Z,3.47826087
B0756PB1ML,3.25
B0756PWNW3,3
B0756R2X9H,3.85
B0756R3M2N,3.6
B0756R3WNM,3.816091954
B0756R3YGZ,2.866666667
B0756R5KQ7,3.096153846
B0756R7LLJ,4.037735849
B0756RZFRX,3
B0756S1SRQ,5
B0756SFQQH,3.71875
B0756SFW7J,5
B0756T2ZFT,3.642857143
B0756TT3WC,2.4375
B0756TYBRP,4.5
B0756V7356,3.5
B0756W7GP6,4.6
B0756XTR4X,3.5
B0756Y89WZ,3
B0756YG21B,5
B0756YJTWV,4.333333333
B0756YSJGZ,3
B0756ZFLFN,5
B0756ZRZ3D,5
B07571MC1W,3.333333333
B07571W5P9,2.5
B075721BPM,1
B075728KMW,4.470588235
B07572MCL4,1
B07572QVKR,2.111111111
B075734MNM,5
B07573Z62V,3.428571429
B07574DPJN,2.166666667
B0757652WP,3
B075777PVN,4
B07577YCZQ,1.416666667
B075784NGL,1
B07578K1VN,2.25
B07579QK71,2.666666667
B0757FHJWK,5
B0757JF418,3.545454545
B0757MMWR5,2.666666667
B0757NDDCS,1
B0757NSPMK,1.75
B0757QFNZ8,1.5
B0757S7M3V,2.575757576
B0757SM784,3
B0757VBBRQ,1
B0757YX3P1,2.375
B0757ZHF4S,5
B0757ZHLYM,1.928571429
B075819VQJ,1.333333333
B07581FKLB,2.142857143
B07583H7Y1,2
B07585155X,4.261261261
B07585MS1N,1.714285714
B07586DNFC,5
B07587F1Y1,3.578947368
B07587Z6LV,3
B07588H6WS,3.672413793
B0758BNDV2,4.75
B0758CPBTS,2
B0758CR7WW,4.714285714
B0758D3KZ6,3
B0758DMMXS,3
B0758DP3JH,2.25
B0758FHLW1,2.615384615
B0758H13RP,1
B0758H989Q,3
B0758HGDTN,4
B0758J3ZBQ,5
B0758LJ4FC,1
B0758QLDC5,4
B0758RTR93,1.666666667
B0758TKBCH,3.2
B0758TWY2Y,1.285714286
B0758V7HRC,1.884615385
B0758VWZYT,4
B0758Z19QD,3.904761905
B07591CTDM,2.209302326
B075933R45,4.8
B07593YN4S,3.894308943
B07595L86N,2.852941176
B07598DTZJ,1.5
B07599WFND,1
B0759FZX43,5
B0759H4RZK,1
B0759H4T4D,1
B0759H8QFD,5
B0759MRKT5,3.333333333
B0759SL82T,4
B0759SV2DR,4.5
B0759VGW9H,2.333333333
B0759WDQ3Q,3.75
B0759X15GQ,3
B0759Z7M62,1
B0759ZDV26,5
B075B146B7,4.333333333
B075B2RMT2,4.180200222
B075B4CPTG,5
B075B4YH8H,4
B075B62HBJ,5
B075B6HBLJ,3
B075B6QGW7,5
B075B8KHDQ,5
B075BBSV5J,3.482876712
B075BBT5QF,4.252173913
B075BCZLT5,3.517241379
B075BG84PM,3
B075BKHD2G,3.666666667
B075BL3W2M,4.340501792
B075BLXPFD,2
B075BMQW1P,4.333333333
B075BN2R72,3.923076923
B075BPYLTH,3
B075C2NFWB,5
B075C42FMY,5
B075C981JV,4.09730669
B075C9DZTJ,1
B075CJQY5N,2.666666667
B075CK7BKD,2.75
B075CKB5MN,2.416666667
B075CKRWRJ,5
B075CL3FR4,3
B075CNFD2V,4.084690554
B075CQ77RG,3.696551724
B075CQQLX3,4
B075CR2G6W,2.648648649
B075CRQJT7,3
B075CSHK9X,2
B075CSY5RK,4
B075CTVW6F,5
B075CTZGPQ,1.333333333
B075CVGCTV,5
B075CVSFRC,5
B075CWZPL7,1
B075CX9XJV,1
B075CXKLGF,5
B075D1ZSFX,1.411764706
B075D3C792,3.666666667
B075D3GXRJ,4.333333333
B075D6JJ8M,4.5
B075D8DCY8,3.6
B075D91ZTZ,4
B075D926LT,4.217391304
B075DB9SNV,2.333333333
B075DCM7S5,1
B075DF7XJ3,1.5
B075DG6Z1V,4.4
B075DGGNHF,1
B075DH4KM4,1
B075DHYGK4,1.611111111
B075DKCPLZ,2.333333333
B075DKLTW8,3.142857143
B075DT5PLB,5
B075F1X71G,1
B075F32STJ,2
B075F37BBP,4.5
B075F38X26,3.4
B075F4H48B,3.666666667
B075F56XXD,4
B075F5TNC8,3.428571429
B075F5YG1V,5
B075F6T6SN,1
B075F6Z4HB,5
B075F7HQ3P,2
B075F86FV6,3
B075F992HF,4
B075F9L84N,3.679487179
B075FB59QV,2.234375
B075FBD7HC,3
B075FBMDG4,1
B075FBXHVT,3
B075FBXY2F,5
B075FBZ6Z1,3.2
B075FCS8RN,5
B075FD4SRK,1
B075FDFWDQ,4.166666667
B075FDZKTV,3.151162791
B075FDZNXN,5
B075FFJDKS,5
B075FFJL31,1
B075FG2L6W,1
B075FHLLJ5,4
B075FHQCCB,2.578947368
B075FJC5BT,4
B075FKPZ22,4.75
B075FQH12M,4.25
B075FRFQVQ,3.675675676
B075FRFW9T,2.666666667
B075FSR3PY,2.75
B075FSV6LR,3.636363636
B075FSVPDH,2.333333333
B075FTBQLB,4.288409704
B075FTSMM6,4
B075FW5FJG,1
B075FW8DW7,2.8
B075FWLXY3,5
B075FWSH2Q,3.849056604
B075FXK4NJ,4.090909091
B075FZNCVZ,1
B075FZXKNC,3.333333333
B075G25WH8,4.321100917
B075G29L13,1
B075G2DCYB,3.510638298
B075G2FN6K,3
B075G2G23M,3
B075G35M81,4.505836576
B075G3NQ37,1
B075G4DZKG,3
B075GGFT2H,1
B075GL6NX5,2.484848485
B075GRW6WC,2.8
B075GV6Y9S,5
B075GXPNZC,3.222222222
B075GZNKQG,4.333333333
B075H122YT,3.25
B075H2CX7R,3.5
B075H37KWD,4
B075H5JW32,3.636363636
B075HCRBGR,1
B075HCS5C7,5
B075HGMHL6,4
B075HHV7YX,3.428571429
B075HJPWVY,4.5
B075HN4MZX,5
B075HN6N1F,1
B075HNF1X9,5
B075HNKNM7,3
B075HQB7ZN,2.777777778
B075HSRB8L,2.333333333
B075HVMFZR,4
B075HWHSJD,2.714285714
B075HWZG6P,1
B075HXYMT6,5
B075J1S583,1
B075J3XRTY,4.166666667
B075J5N5RK,5
B075J5TWY5,3.785714286
B075J8ZL5P,3
B075J9TVRK,1
B075JBFF9M,4
B075JGYLD1,2.75
B075JHJBCF,3
B075JJ6C88,2
B075JJ7MWG,3.166666667
B075JKTCGV,3
B075JL5XP2,2.666666667
B075JMQYKV,2.2
B075JNCG44,5
B075JNWPBY,3
B075JR2LKJ,1
B075JRJCS1,1
B075JRPZPQ,2.333333333
B075JX2X77,1
B075JXQ8YM,3.25
B075K1YCBC,5
B075K2JC3N,4.291666667
B075K5TTFC,4.431192661
B075K6QQDP,1
B075K8KZPR,3.935897436
B075KBPSW8,3.107142857
B075KCRSPW,5
B075KG5PRT,2.5
B075KJK1QS,4.232142857
B075KKZRNS,5
B075KM5J19,5
B075KM83HC,1.5
B075KN419Z,3.666666667
B075KNRQ71,4.178571429
B075KPN5W3,3.833333333
B075KQ7P9N,1
B075KQR2Q7,5
B075KQR9M4,4
B075KQWCK2,1.814814815
B075KQXL96,3.888888889
B075KRXYW3,4.160493827
B075KRY1BF,4.051546392
B075KRZ1VM,4.238095238
B075KS3V3B,2.142857143
B075KSCV6Q,1
B075KXZCDW,3
B075KYJF5H,5
B075L1FS9M,4.167832168
B075L2TF3Q,1
B075L3M8WL,3.5
B075L4BMBT,2.5
B075L5KJ5J,3.977272727
B075L61KP6,5
B075L79XMP,2.5
B075L85Q8Q,3.333333333
B075L89DG5,4
B075L8LYBY,2
B075L8SSN4,2.6875
B075L9NXPN,4.833333333
B075LFZZT5,5
B075LL7KGB,3.839285714
B075LL8MQC,3
B075LL8Z88,1
B075LMSSXR,1
B075LNV67W,3.5
B075LP1LZP,3
B075LPGSDW,1
B075LSXDWG,3.714285714
B075LTJXBS,5
B075LVVY7Q,3.666666667
B075LVW9BB,3.527777778
B075LW4R7F,5
B075LWJV6V,3.333333333
B075LX4ZYD,3.807692308
B075LX4ZYF,3.405405405
B075LX56RW,4
B075LXQ86Z,3.658536585
B075M1FC53,3.111111111
B075M2XKL3,3.272727273
B075M37PTH,2
B075M3BYDG,2.16
B075M4Q3Y1,3.2
B075M6JHBJ,4.071428571
B075M769DX,4.577689243
B075M7G9YD,4.090909091
B075M7NFNK,5
B075M7Q2CQ,4.333333333
B075M89Y98,4
B075M953Q1,1
B075MB4KRR,3.5
B075MBF513,3.769230769
B075MC5QVH,3
B075MCLB1S,5
B075MCSJBN,3.444444444
B075MD9YYY,2
B075MGLQP8,4.666666667
B075MJKP6G,4.402985075
B075MKCPBS,4
B075ML9H48,3.724137931
B075MM66N1,5
B075MNC5YD,3.310344828
B075MNN7V5,2.526315789
B075MNT268,3.923076923
B075MPBD7Q,3.78
B075MPBD7R,3.772727273
B075MS99BH,4.315789474
B075MXJ4D3,3
B075MZ859G,4.8
B075MZL1HL,5
B075MZPJ39,4.857142857
B075N18SCM,4.111111111
B075N3L618,3.41
B075N5J8S9,3.289241623
B075N5JNF8,3.75
B075N999YB,4.5
B075NBY53D,3.675324675
B075NCB8ZM,3.641025641
B075NCPYSB,1
B075NG5L66,3.333333333
B075NHLXZQ,3.488372093
B075NN4RWF,1
B075NNCBV7,1.615384615
B075NPJSRR,3.210526316
B075NRVK79,4.35
B075NVYYST,4
B075NZKM2Z,1
B075P5MZ7L,2.818181818
B075PBX6R5,4.777777778
B075PFVK2R,5
B075PGTJFC,1
B075PQY43V,4
B075PZ12B2,3.618644068
B075PZYMM9,4.25
B075Q5YCBD,3
B075QBLVVQ,3
B075QCXSKS,3.038461538
B075QCXSKT,3.950980392
B075QCXSKV,4.363636364
B075QCZXPF,3.61682243
B075QDHRSQ,3
B075QDY2VM,3.894052045
B075QF5V7Q,4
B075QGCL76,3.375
B075QJ2L9L,4.5
B075QJ8NMF,3
B075QMRQ88,5
B075QND3P7,5
B075QTM5G7,3.6
B075QTSLL2,3.711267606
B075QX3QGJ,1
B075QX99SZ,1
B075QYPWDG,3
B075QYYFX9,3.75
B075QZCSJ6,4.333333333
B075QZL9ZG,1
B075R1PLP9,3
B075R1R6R9,1
B075R45936,4
B075R5FXBQ,1
B075R5Y25X,1
B075R615CR,3.428571429
B075R7WLJJ,3.5
B075R8FQMG,5
B075R8G8N4,4.333333333
B075R96JR2,2
B075RBCJX3,2.375
B075RBG65V,3.714285714
B075RBR89T,5
B075RBSHCS,4.363636364
B075RDG6X4,5
B075RF22FY,5
B075RG82GP,3.94
B075RHCYKP,2.297297297
B075RM5BHV,3.871980676
B075RRY777,3.2
B075RW4CC7,1
B075RXMC2Q,2.75
B075RXW45S,3.2
B075RZNXB5,3
B075S4G9ZM,2
B075SBJYSN,3.5
B075SBLB16,1
B075SBT2FQ,4.333333333
B075SBWXT2,4.5
B075SCF2TL,4.25
B075SDBDSG,4.5
B075SDWYLQ,3.93129771
B075SDXVWT,4.105263158
B075SFV538,2
B075SJCV38,4.062200957
B075SK6LHW,2.5
B075SKMD5D,5
B075SKY3C3,3.214285714
B075SKY3C5,3.411764706
B075SKZV5T,1
B075SL7QD8,3.133333333
B075SL9G2Z,3.454545455
B075SLMK13,1.5
B075SLVQMJ,2.333333333
B075SMY7R4,4
B075SNKQK3,3
B075SP4QMD,3.596491228
B075SPK2YQ,3.950704225
B075SPNGXD,4.166666667
B075SPV3TW,4.16
B075SQLJD1,3.096774194
B075SZNTH4,4.202898551
B075T4MW9P,1
B075T6PFWS,3.333333333
B075T94TXV,1
B075TBV8S5,3
B075TBYXGF,3
B075TC9GR4,3.666666667
B075TDGZ6Z,2.9375
B075TDJKL6,1
B075TFMXVC,1
B075TG2JBG,3
B075TGTHKS,4.5
B075THP1MW,2.6
B075TJ4G7Z,5
B075TJF96P,2
B075TJPZMB,2.75
B075TK65D3,2.5
B075TKLCFR,5
B075TRMVKM,5
B075TV2Z6N,4.666666667
B075TVSPNW,1.2
B075TZH3GM,4.656716418
B075TZXZSN,3
B075V365PP,1.571428571
B075V52QL6,4.333333333
B075V5LSDK,3.666666667
B075V6BDL9,3
B075V76WSX,1.666666667
B075V8J259,5
B075V93WRX,5
B075V94TWD,4
B075VB2FJV,2
B075VBML2V,4.333333333
B075VCQNGY,2.75
B075VDM1LP,1.5
B075VFF3C6,5
B075VFR5DB,3.970379512
B075VH86SF,2.125
B075VMD6JR,4.5
B075VNFWF7,3
B075VQ91S2,3
B075VQVX8N,4
B075VQZ7X6,5
B075VZLHMN,4
B075W6CN83,5
B075W8V3NM,3.714285714
B075WB8PRX,5
B075WBCP71,2.5
B075WC4T8D,3
B075WCR3JZ,2.6
B075WCYV76,1
B075WDL2DT,3
B075WDNGJK,1
B075WFJHGY,4.25
B075WFKCZG,4.56302521
B075WGCDMR,4
B075WNM895,4.3
B075WNVL84,4.395348837
B075WQJ9FS,5
B075WTBF4N,1
B075WTF2MD,5
B075WTZT6C,3.083333333
B075WW4C66,3.454545455
B075WWJXD5,1
B075WWL916,4.8125
B075WWLX5T,3
B075WWTBZT,5
B075WWWLV2,5
B075WYHN2B,1
B075WYL3SN,3.090909091
B075X1V52D,4
B075X1YKFK,3
B075X3KM5Z,4.75
B075X4MLQH,3.230769231
B075XDHVSF,3.666666667
B075XGM7VH,2
B075XK3RKS,1
B075XKL3B5,2.333333333
B075XKPZWT,4.458333333
B075XL2615,3.538461538
B075XL5CM2,3.6
B075XL7G24,2.655172414
B075XM89CJ,4
B075XMB6HP,1
B075XN9PXH,1
B075XQ6D8M,3.786982249
B075XYGVG8,4.5
B075XZ3GG9,4.25
B075Y15WGN,3.105392157
B075Y1L8F6,1
B075Y5QLZF,1.333333333
B075Y6KSWW,3
B075Y7KTQD,1
B075Y9J8XC,4.583333333
B075YCJQ9T,3.5
B075YD1BFP,1
B075YPBZ2V,4.052631579
B075YQ9QGX,2.5
B075YSDK9R,2.333333333
B075YT7V7W,1.24137931
B075YY8QH6,4.444444444
B075YZ5JJR,5
B075Z3W3VR,4.297979798
B075Z64BRB,3.846153846
B075Z7XKBQ,4
B075ZBHNNZ,3
B075ZBW2QF,4.284468665
B075ZH7RHM,2.8
B075ZRM3R1,5
B075ZT3X8Y,4
B075ZX67FR,1
B075ZXNPXT,4.886792453
B075ZY51HZ,1
B075ZYYFN2,1
B075ZZ3F97,3
B075ZZD2C4,2.75
B076114F95,3.2
B07613CY6L,5
B0761B3RR3,5
B0761FPZQS,3.666666667
B0761PVYV4,4.452991453
B0761QJJ7G,2
B0761T6WRG,1
B0761VSWQC,3.6
B0761YN9JS,3
B0761YPNS1,1
B07623D3KZ,3.333333333
B0762BGDVY,5
B0762BTQW5,5
B0762CVHFM,3.294117647
B0762K98PM,4.142857143
B0762KTTPT,1.5
B0762Q1N41,4.8
B0762QSJ3M,3.666666667
B0762RDRP5,1
B0762S7WKX,3
B0762SJF7B,1.666666667
B0762VW56G,3
B0762WDKSF,5
B0762XYX14,3.5
B07631Y2RV,3.5
B076321612,2
B07637S8JX,2.5
B07639BBLR,1
B07639KT37,4
B0763J1294,2
B0763K5JS4,3
B0763LWBL1,4.2
B0763MK526,3.333333333
B0763MWGP4,3
B0763N3MVW,4.553672316
B0763N6FSG,5
B0763PQ4F2,2.875
B0763Q22Y6,1
B0763Q34B2,4.333333333
B0763Q4XK3,4.083333333
B0763Q9XJG,3.894736842
B0763QB8TW,4.375
B0763QBVZQ,2
B0763QKSL4,3
B0763QLJC1,4.8125
B0763QRKHB,4
B0763QZG3Z,4
B0763R2DKT,3.2
B0763RHFJR,4
B0763TJN1X,1
B0763WY5RK,4
B0763YLFGV,3.5
B076437M46,3.041666667
B07645M7KD,1
B07648B1DL,1
B07648DVD1,5
B07648RZNJ,2.5
B07648YY2J,5
B076499487,1
B0764BGCSJ,4.625
B0764CJGYK,2.5
B0764CM23J,3.673469388
B0764F1VL1,3.8
B0764F9Z6D,3
B0764FMB5R,2
B0764FVQ66,3
B0764JHW44,2.5
B0764JLRB4,5
B0764JX2KH,2
B0764N4SPY,3.107142857
B0764WFPWC,3.666666667
B0764Y4LLS,2.578947368
B0764ZH96S,5
B07651JW2B,4.28
B07652K4MG,2.5
B07652N52Y,4
B07652ZWGV,3
B0765468XT,3.75
B07654VFMZ,5
B07655TDDG,2.857142857
B07656C3FX,3
B07656SM32,1
B07657PSH9,3
B07658F9H7,3.2
B07658H4D6,1
B07659KV4Y,2
B0765BL8RN,1.666666667
B0765C7X5L,5
B0765CJRRF,1
B0765CLNM9,5
B0765CYPKK,3.357142857
B0765MX9NB,4.079947575
B0765NLJ5B,1.5
B0765P1LF6,1
B0765Q1CZY,1
B0765Q3R7V,3
B0765R6FK2,3
B0765RVZLV,1.5
B0765SD8T4,2
B0765ST94R,4
B0765SXWSN,5
B0765VX4X2,2.140350877
B0765WF3Y4,2
B0765WG9PC,4.333333333
B0765WK1GT,3
B0765YF8QX,5
B0765YJ81N,5
B0765YZ8MP,3.857142857
B0765Z64WP,1
B076617GSR,4
B076621Y5M,3.666666667
B0766239GZ,1
B07662JYYR,3.25
B07662NC4H,2.666666667
B07662YXKG,2.333333333
B07663B42R,4
B07665GHG6,1
B076663BCM,5
B076666TZF,4
B07666FYLJ,3
B07666HVCD,2.857142857
B07672NQTJ,3
B07673CLTC,3
B07673PQV4,1
B07674X5ZR,4.5
B076755QY2,4
B07675DY2N,3.75
B0767734WS,1.5
B0767BQ18C,1
B0767G1D34,1
B0767HX27G,5
B0767J85Z2,1
B0767P46T2,1.8
B0767P9SLX,1
B0767XMTH6,3
B07684PFZC,4
B0768BZ71P,3.6
B0768D8Y8Q,3.272727273
B0768F62VG,2.590909091
B0768FDXFC,4
B0768G3NNF,3
B0768GQBTF,3.8
B0768HD95Q,3.75
B0768HDPN8,5
B0768HPTXS,4
B0768JF9PS,3.5
B0768K267Q,4.428571429
B0768KMS61,5
B0768KNFWW,5
B0768KQ6YQ,3.5
B0768L2V3G,2.47826087
B0768L5MM4,5
B0768LX8J2,4.5
B0768PC9L7,1.814814815
B0768QX3NN,1
B0768R6GKV,3.666666667
B0768VR4YC,1
B0768XSD39,2
B0768Y946S,2.833333333
B0768YCPRB,1
B0768ZCXWZ,5
B07691H78K,3
B07691RBP9,4.625
B0769B9ZGC,1
B0769CTJQ7,2
B0769G4P77,5
B0769GJ1H6,5
B0769GT5GH,2
B0769GV25C,2.614285714
B0769H7TY6,2
B0769J4J3L,3
B0769JTCG5,1
B0769V5FLM,3.454545455
B0769VDT2P,3
B0769W78R2,3.872727273
B0769X88RS,5
B0769YBYPJ,3.333333333
B076B14TY3,5
B076B27F9Z,1
B076B2XJ7C,3
B076B31CL1,1
B076B488LJ,3.853333333
B076B57TY5,2.2
B076B5BTLL,1.833333333
B076B75Z81,2.857142857
B076B7VSJ8,3.52293578
B076BC9G32,5
B076BCSK4D,1
B076BGZW59,3.666666667
B076BJFNSL,3
B076BKJ8D1,1
B076BMHBLG,2.666666667
B076BQB58V,4.333333333
B076BQK66T,1.428571429
B076BR86Q1,3
B076BRBRKZ,3.75
B076BRKXZC,3
B076BSQYYT,1
B076BV1WSV,2
B076BW3XHR,2
B076BW5QYL,2.666666667
B076BW8DC6,1.666666667
B076BWSCLM,5
B076BWXX56,4.3
B076C19WJ3,1
B076C44S63,2
B076C6H9H7,4.6
B076C9XQ1T,1
B076CBTL8D,1
B076CC4D33,5
B076CF79KP,1
B076CG1RBC,2
B076CGMP4K,3.857142857
B076CHJ568,5
B076CKNP1S,3
B076CLBFHR,2
B076CPL7S4,1.333333333
B076CQG9QB,3.925925926
B076CQP3JR,4
B076CR1DHS,4.142857143
B076CR5WHJ,2
B076CRSPJ5,3
B076CS83SC,5
B076CSG6JS,4.745132743
B076CWJ9DD,3
B076CWK6GD,4.008695652
B076CWKF41,4.333333333
B076CWKF45,1.75
B076CWL5J7,4
B076CWNXJ1,4.5625
B076CXSG7F,3.806451613
B076D1YSD1,3.785046729
B076D1YSD4,4.114155251
B076D1YW3Q,3.739130435
B076DBK9NR,4.028169014
B076DC14S7,3
B076DCL4Z7,2
B076DDDHC1,1
B076DFC28R,1
B076DFCJWP,4.764705882
B076DFHSNK,2.5
B076DFQCDT,3
B076DHSV82,3
B076DHYSBR,3.666666667
B076DK3RSB,1
B076DKHHYT,4.186046512
B076DKR1NX,4.5
B076DM71J2,4.5
B076DMRD7C,3.285714286
B076DRFJYY,3
B076DSYP4C,1.5
B076F1WKKM,4.222222222
B076F29NY2,1
B076F4XRNC,3
B076F7L8MD,3
B076F85H32,2.807692308
B076FBMNJF,5
B076FDR147,3
B076FFDHC1,4.666666667
B076FFJJHT,1.5
B076FGCNBR,3
B076FH2YLV,4
B076FH3YPS,1.55
B076FHDYYK,1.666666667
B076FP6K4V,1
B076FT1HFP,1
B076FVB3H7,5
B076FVGK29,3
B076FY456F,5
B076G2J77N,2.4
B076G7VCXM,3
B076GGL536,4.476190476
B076GKNNM3,2
B076GMRNDH,5
B076GMWZFX,3.592592593
B076GQCKDP,4
B076GRYPMP,3
B076GSLWFW,1
B076GTS8NG,1
B076H1JM7Z,2.428571429
B076H1JS4W,1
B076H1MLCR,4.566037736
B076H1XB76,5
B076H33TKQ,1.25
B076H54RLC,4
B076H59LFL,4.303030303
B076H667F8,4
B076H6FVZL,1
B076H7H7WY,3.5
B076H83ZVN,3
B076H8P7G6,3
B076H91GGR,3.239130435
B076H9CDT8,5
B076H9S9BY,5
B076HB8YCF,1
B076HCMJKC,1
B076HCNX6V,5
B076HF7HS6,2.5703125
B076HFKFYK,4.3
B076HGVWH8,4.625
B076HH1YR9,3
B076HJJRGG,3.4
B076HL68G6,4
B076HMJ7PN,3
B076HNFJF9,3.238636364
B076HNMN57,2.285714286
B076HV5SKQ,3.5
B076HWXWDR,3.333333333
B076HWZLB4,3.5
B076HX5K2X,1
B076HXBVWV,5
B076HXRZN5,4
B076HY1P1J,1.666666667
B076HYB88T,1
B076HYC2WW,5
B076HYDLGS,2.166666667
B076HYTJ1S,4.533333333
B076HZ1WJ9,5
B076HZ69TD,4.5
B076HZFNNP,3.674418605
B076HZGFQ5,5
B076J1HD48,3.038461538
B076J1VW9P,1
B076J3SJ4G,2
B076J6TLBK,1.666666667
B076J6VWDP,4.333333333
B076J8CKR2,3.773987207
B076J8FZMX,2
B076J93V6K,5
B076J9MV3R,4.5
B076J9QVN5,3
B076JBMDJ9,4.583333333
B076JBWVL6,4
B076JCVL9B,2.428571429
B076JD38HL,2.875
B076JFB9H2,1
B076JFLWP9,3
B076JFTKYT,1.4
B076JGG7RB,2.25
B076JJMTGQ,1.5
B076JK5S6T,5
B076JK7Y9P,4.456221198
B076JKBCJK,3.892857143
B076JKY776,2.5
B076JL2M4Q,1
B076JLVG4C,1.444444444
B076JPPBSY,1
B076JRVC16,5
B076JTT3L4,2.8
B076JWH3RV,1
B076K4FX7Q,2
B076K4FXG2,2.75
B076K6ZF5F,3.698412698
B076KBP74B,1
B076KD6G2B,4.4
B076KHJWKN,3.454545455
B076KHTRDM,3
B076KJZ35P,2
B076KKDNNR,4.625
B076KLV842,3.2
B076KNBCXZ,5
B076KWL8TJ,2.3
B076KWV9J2,3.5
B076M2YH24,1
B076M3WZ22,1
B076M69SR5,3.983516484
B076MCBTV3,2.666666667
B076MCYQFF,4.333333333
B076MF5V4Z,4.224
B076MH6433,5
B076MHNBWW,1.125
B076MHWQC4,4.269058296
B076MMZ2MQ,4.25
B076MN3Q1P,3
B076MN9B7C,1
B076MS293D,3
B076MSLC73,4.37254902
B076MTTR6Q,3
B076MVBDYL,4
B076MWDSPJ,1.5
B076N1DVF1,1
B076N596DL,4
B076NK63S1,4
B076NRT6XS,5
B076NSGT9F,3
B076NYPW6B,1.375
B076NZ8QVB,1
B076NZRZJT,3.833333333
B076NZT5VY,3
B076P7HT4V,5
B076P7ZBRL,3
B076P8NR6R,1
B076PBQS7Z,5
B076PC9QN4,1
B076PCJSW1,5
B076PGFF21,4
B076PKY8G7,1
